InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
536365,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2022-12-01 08:26:00,2.55,17850,United Kingdom
536365,71053,WHITE METAL LANTERN,6,2022-12-01 08:26:00,3.39,17850,United Kingdom
536366,84406B,CREAM CUPID HEARTS COFFEE MUG,8,2022-12-01 08:28:00,2.75,17850,United Kingdom
536367,84029G,JUMBO BAG RED RETROSPOT,10,2022-12-01 08:34:00,1.65,13047,United Kingdom
536368,22728,ALARM CLOCK BAKELIKE PINK,2,2022-12-01 08:50:00,3.75,13047,United Kingdom
536369,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,2022-12-02 09:00:00,2.55,17850,United Kingdom
536370,71053,WHITE METAL LANTERN,12,2022-12-02 09:10:00,3.39,17850,United Kingdom
536371,84406B,CREAM CUPID HEARTS COFFEE MUG,4,2022-12-02 09:15:00,2.75,13047,United Kingdom
536372,84029G,JUMBO BAG RED RETROSPOT,5,2022-12-02 09:20:00,1.65,13047,United Kingdom
536373,22728,ALARM CLOCK BAKELIKE PINK,3,2022-12-02 09:25:00,3.75,13047,United Kingdom
536374,85123A,WHITE HANGING HEART T-LIGHT HOLDER,7,2022-12-03 10:00:00,2.55,12583,United Kingdom
536375,71053,WHITE METAL LANTERN,5,2022-12-03 10:05:00,3.39,17850,United Kingdom
536376,84406B,CREAM CUPID HEARTS COFFEE MUG,6,2022-12-03 10:10:00,2.75,17850,United Kingdom
536377,84029G,JUMBO BAG RED RETROSPOT,9,2022-12-03 10:15:00,1.65,12583,United Kingdom
536378,22728,ALARM CLOCK BAKELIKE PINK,2,2022-12-03 10:20:00,3.75,12583,United Kingdom
536379,85123A,WHITE HANGING HEART T-LIGHT HOLDER,10,2022-12-04 11:00:00,2.55,17850,United Kingdom
536380,71053,WHITE METAL LANTERN,8,2022-12-04 11:05:00,3.39,13047,United Kingdom
536381,84406B,CREAM CUPID HEARTS COFFEE MUG,7,2022-12-04 11:10:00,2.75,12583,United Kingdom
536382,84029G,JUMBO BAG RED RETROSPOT,3,2022-12-04 11:15:00,1.65,12583,United Kingdom
536383,22728,ALARM CLOCK BAKELIKE PINK,4,2022-12-04 11:20:00,3.75,17850,United Kingdom
536384,85123A,WHITE HANGING HEART T-LIGHT HOLDER,8,2022-12-05 12:00:00,2.55,12583,United Kingdom
536385,71053,WHITE METAL LANTERN,6,2022-12-05 12:05:00,3.39,12583,United Kingdom
536386,84406B,CREAM CUPID HEARTS COFFEE MUG,9,2022-12-05 12:10:00,2.75,13047,United Kingdom
536387,84029G,JUMBO BAG RED RETROSPOT,7,2022-12-05 12:15:00,1.65,17850,United Kingdom
536388,22728,ALARM CLOCK BAKELIKE PINK,5,2022-12-05 12:20:00,3.75,13047,United Kingdom
536389,22423,REGENCY CAKESTAND 3 TIER,3,2022-12-06 13:00:00,12.75,17850,United Kingdom
536390,21730,GLASS STAR FROSTED T-LIGHT HOLDER,8,2022-12-06 13:05:00,4.25,13047,United Kingdom
536391,22457,NATURAL SLATE HEART CHALKBOARD,4,2022-12-06 13:10:00,4.95,12583,United Kingdom
536392,21258,VICTORIAN GLASS HANGING T-LIGHT,6,2022-12-06 13:15:00,3.45,17850,United Kingdom
536393,22086,PAPER CHAIN KIT 50'S CHRISTMAS,2,2022-12-06 13:20:00,2.55,13047,United Kingdom
